step,time,base_z,roll,pitch,yaw,torque_norm,torque_max_abs,torque_saturation,FR_contact_cmd,FL_contact_cmd,RR_contact_cmd,RL_contact_cmd,FR_phase,FL_phase,RR_phase,RL_phase,FR_swing_phase,FL_swing_phase,RR_swing_phase,RL_swing_phase,n_contact,contact_pairs
783,1.5680000000000012,0.14443123591821788,1.7418306937631127,0.05005692815744821,0.032052368036928916,6.629959549085251,3.8717529655988567,0,0,1,1,0,0.6100000000000021,0.1100000000000021,0.1100000000000021,0.6100000000000021,0.025000000000005296,0.0,0.0,0.025000000000005296,3,floor<->geom_12|floor<->geom_14|floor<->geom_15
784,1.5700000000000012,0.14372970790947812,1.752807172136767,0.04376343696704197,0.03092806068325811,19.20460993937027,9.96339823780032,0,0,1,1,0,0.6133333333333355,0.1133333333333355,0.1133333333333355,0.6133333333333355,0.03333333333333882,0.0,0.0,0.03333333333333882,3,floor<->geom_12|floor<->geom_14|floor<->geom_15
785,1.5720000000000012,0.14309557739796938,1.7660891485756907,0.037322375758804274,0.0305874570646686,9.377841303218771,5.277784114730876,0,0,1,1,0,0.6166666666666689,0.11666666666666892,0.11666666666666892,0.6166666666666689,0.04166666666667235,0.0,0.0,0.04166666666667235,3,floor<->geom_12|floor<->geom_14|floor<->geom_15
786,1.5740000000000012,0.1424625150254025,1.7767213420277426,0.030761170890989155,0.029533349618322335,17.423782111404513,9.680852007418551,0,0,1,1,0,0.6200000000000019,0.12000000000000188,0.12000000000000188,0.6200000000000019,0.05000000000000476,0.0,0.0,0.05000000000000476,3,floor<->geom_12|floor<->geom_14|floor<->geom_15
787,1.5760000000000012,0.14184012479572103,1.7896809713043609,0.02404608292213384,0.029253220700254386,11.043043639475627,7.1241311339884685,0,0,1,1,0,0.6233333333333353,0.1233333333333353,0.1233333333333353,0.6233333333333353,0.05833333333333829,0.0,0.0,0.05833333333333829,3,floor<->geom_12|floor<->geom_14|floor<->geom_15
788,1.5780000000000012,0.14121059482224593,1.8006025839686983,0.01719747284002544,0.028049042580789073,17.40538337712306,9.863240881961016,0,0,1,1,0,0.6266666666666687,0.1266666666666687,0.1266666666666687,0.6266666666666687,0.06666666666667181,0.0,0.0,0.06666666666667181,2,floor<->geom_14|floor<->geom_15
789,1.5800000000000012,0.14058326824609874,1.8138300408708823,0.010359234905344248,0.027781818932580037,7.8864496514706115,6.314433905479822,0,0,1,1,0,0.6300000000000021,0.1300000000000021,0.1300000000000021,0.6300000000000021,0.07500000000000534,0.0,0.0,0.07500000000000534,2,floor<->geom_14|floor<->geom_15
790,1.5820000000000012,0.13993654307074785,1.8241339860143384,0.004657447213055833,0.026850242019902756,18.290627569466785,9.945343409426023,0,0,1,1,0,0.6333333333333355,0.13333333333333552,0.13333333333333552,0.6333333333333355,0.08333333333333887,0.0,0.0,0.08333333333333887,3,floor<->geom_14|floor<->geom_15|floor<->geom_37
791,1.5840000000000012,0.13946980960901562,1.8341285851759666,-0.0006481499610028842,0.026723633337703393,8.96590912708338,6.770171767626605,0,0,1,1,0,0.6366666666666689,0.13666666666666893,0.13666666666666893,0.6366666666666689,0.09166666666667239,0.0,0.0,0.09166666666667239,2,floor<->geom_14|floor<->geom_37
792,1.5860000000000012,0.13921074014477183,1.8461112723086572,-0.005215016318531791,0.025920320124587136,15.414056324402436,9.81111867736561,0,0,1,1,0,0.6400000000000019,0.1400000000000019,0.1400000000000019,0.6400000000000019,0.10000000000000481,0.0,0.0,0.10000000000000481,2,floor<->geom_14|floor<->geom_37
793,1.5880000000000012,0.13905817827839367,1.856706817334207,-0.00950939855596365,0.02564078230656394,7.158856538429437,3.8554160577732146,0,0,1,1,0,0.6433333333333353,0.1433333333333353,0.1433333333333353,0.6433333333333353,0.10833333333333833,0.0,0.0,0.10833333333333833,2,floor<->geom_14|floor<->geom_37
794,1.5900000000000012,0.139050742073001,1.8675670918383633,-0.013216281581709507,0.024589493577710047,16.600442053731943,10.097821930429145,0,0,1,1,0,0.6466666666666687,0.14666666666666872,0.14666666666666872,0.6466666666666687,0.11666666666667186,0.0,0.0,0.11666666666667186,3,floor<->geom_14|floor<->geom_37|floor<->geom_38
795,1.5920000000000012,0.13912483010834925,1.8789327161292633,-0.016902326807607202,0.024339066942583386,6.92440064639606,4.775483322573967,0,0,1,1,0,0.6500000000000021,0.15000000000000213,0.15000000000000213,0.6500000000000021,0.12500000000000538,0.0,0.0,0.12500000000000538,3,floor<->geom_14|floor<->geom_37|floor<->geom_38
796,1.5940000000000012,0.13929614918974867,1.89026072309698,-0.019935441201304673,0.023315242350444167,16.30856258298089,10.3247776539311,0,0,1,1,0,0.6533333333333355,0.15333333333333554,0.15333333333333554,0.6533333333333355,0.1333333333333389,0.0,0.0,0.1333333333333389,2,floor<->geom_37|floor<->geom_38
797,1.5960000000000012,0.13948805190355518,1.9018100668967013,-0.022804946658892322,0.023073217857193355,11.474281616698779,8.419610829141032,0,0,1,1,0,0.656666666666669,0.15666666666666895,0.15666666666666895,0.656666666666669,0.14166666666667244,0.0,0.0,0.14166666666667244,3,floor<->geom_34|floor<->geom_37|floor<->geom_38
798,1.5980000000000012,0.13976387884955657,1.9140467123796272,-0.02514900704046821,0.02222496660853142,15.898074171886348,10.489592169341847,0,0,1,1,0,0.6600000000000019,0.16000000000000192,0.16000000000000192,0.6600000000000019,0.15000000000000485,0.0,0.0,0.15000000000000485,3,floor<->geom_34|floor<->geom_37|floor<->geom_38
799,1.6000000000000012,0.14005066234140842,1.9254520669743016,-0.02728790085765892,0.021762106004377915,13.070070222665146,9.59868526326434,0,0,1,1,0,0.6633333333333353,0.16333333333333533,0.16333333333333533,0.6633333333333353,0.15833333333333838,0.0,0.0,0.15833333333333838,3,floor<->geom_34|floor<->geom_37|floor<->geom_38
800,1.6020000000000012,0.14038368266500287,1.9346845334657223,-0.02903250658791772,0.02108942681437785,17.29452040452952,10.668628523299201,0,0,1,1,0,0.6666666666666687,0.16666666666666874,0.16666666666666874,0.6666666666666687,0.1666666666666719,0.0,0.0,0.1666666666666719,2,floor<->geom_34|floor<->geom_37
801,1.6040000000000012,0.14074734443339812,1.9468317203741174,-0.030681433924608346,0.02094515248583281,7.191021112686682,3.882818681545702,0,0,1,1,0,0.6700000000000021,0.17000000000000215,0.17000000000000215,0.6700000000000021,0.17500000000000543,0.0,0.0,0.17500000000000543,1,floor<->geom_37
802,1.6060000000000012,0.14116851489351018,1.9564278080657156,-0.03194399157483397,0.02046958306751513,17.746307109558693,10.738225285415886,0,0,1,1,0,0.6733333333333356,0.17333333333333556,0.17333333333333556,0.6733333333333356,0.18333333333333895,0.0,0.0,0.18333333333333895,1,floor<->geom_37
803,1.6080000000000012,0.14158115679474412,1.9686042939365112,-0.033139358232716964,0.020093038490424805,6.925677626940367,3.6058326159125604,0,0,1,1,0,0.676666666666669,0.17666666666666897,0.17666666666666897,0.676666666666669,0.19166666666667248,0.0,0.0,0.19166666666667248,1,floor<->geom_37
804,1.6100000000000012,0.14201652560033914,1.9785838073113537,-0.03395896148552665,0.0195458768726274,17.47666153263219,10.948582622560373,0,0,1,1,0,0.6800000000000019,0.18000000000000194,0.18000000000000194,0.6800000000000019,0.2000000000000049,0.0,0.0,0.2000000000000049,1,floor<->geom_37
805,1.6120000000000012,0.14244520280035242,1.990858949205686,-0.034707076254920276,0.019129038337972158,8.085127959158623,4.704579875484981,0,0,1,1,0,0.6833333333333353,0.18333333333333535,0.18333333333333535,0.6833333333333353,0.20833333333333842,0.0,0.0,0.20833333333333842,1,floor<->geom_37
806,1.6140000000000012,0.1428972817426676,2.0008854202583035,-0.03532636053790817,0.018646514861877295,17.90209938617934,11.02976422671789,0,0,1,1,0,0.6866666666666688,0.18666666666666876,0.18666666666666876,0.6866666666666688,0.21666666666667195,0.0,0.0,0.21666666666667195,1,floor<->geom_37
807,1.6160000000000012,0.14332559153228058,2.011663253014029,-0.03546635990500648,0.018058177382903724,8.436687216756011,4.337716736286069,0,0,1,1,0,0.6900000000000022,0.19000000000000217,0.19000000000000217,0.6900000000000022,0.22500000000000547,0.0,0.0,0.22500000000000547,1,floor<->geom_37
808,1.6180000000000012,0.1437427888332028,2.023598769942709,-0.0357088539522461,0.017024366606774363,18.73078908709008,11.076474709158816,0,0,1,1,0,0.6933333333333356,0.19333333333333558,0.19333333333333558,0.6933333333333356,0.233333333333339,0.0,0.0,0.233333333333339,1,floor<->geom_37
809,1.6200000000000012,0.1441747307244928,2.0316476019108776,-0.03615421908704046,0.016345297529030103,7.498421687207977,4.187418192763243,0,0,1,1,0,0.696666666666669,0.196666666666669,0.196666666666669,0.696666666666669,0.24166666666667252,0.0,0.0,0.24166666666667252,0,
810,1.6220000000000012,0.14449097993873977,2.043857223168559,-0.036287131895750856,0.015259740609887187,19.91844313330565,10.729689501700385,0,0,1,1,0,0.700000000000002,0.20000000000000195,0.20000000000000195,0.700000000000002,0.25000000000000494,0.0,0.0,0.25000000000000494,0,
811,1.6240000000000012,0.1448610284071405,2.0521622000008657,-0.036681854225413715,0.014566239722626122,12.389007370689939,8.664993651578207,0,0,1,1,0,0.7033333333333354,0.20333333333333536,0.20333333333333536,0.7033333333333354,0.25833333333333847,0.0,0.0,0.25833333333333847,0,
812,1.6260000000000012,0.14511003796567812,2.0649839991242898,-0.0368156342223319,0.013549715954267924,17.627964286123238,10.768598823872424,0,0,1,1,0,0.7066666666666688,0.20666666666666877,0.20666666666666877,0.7066666666666688,0.266666666666672,0.0,0.0,0.266666666666672,0,
813,1.6280000000000012,0.14539329604277984,2.073367516373331,-0.03714603872592692,0.01281605566052563,13.000168171234431,9.179476893462436,0,0,1,1,0,0.7100000000000022,0.21000000000000218,0.21000000000000218,0.7100000000000022,0.2750000000000055,0.0,0.0,0.2750000000000055,0,
814,1.6300000000000012,0.14557695543418167,2.0859366381535343,-0.03746190883398858,0.011956295599956122,17.817286825350124,10.786625216939445,0,0,1,1,0,0.7133333333333356,0.2133333333333356,0.2133333333333356,0.7133333333333356,0.28333333333333904,0.0,0.0,0.28333333333333904,0,
815,1.6320000000000012,0.1457707045432663,2.094535014399445,-0.037721578175704845,0.011122457118625,10.166868811012511,5.776987174311266,0,0,1,1,0,0.716666666666669,0.216666666666669,0.216666666666669,0.716666666666669,0.29166666666667257,0.0,0.0,0.29166666666667257,0,
816,1.6340000000000012,0.14589139157603379,2.1072229194593866,-0.037978997033675486,0.010239582802488158,20.537579590332598,10.838875153492427,0,0,1,1,0,0.720000000000002,0.22000000000000197,0.22000000000000197,0.720000000000002,0.300000000000005,0.0,0.0,0.300000000000005,0,
817,1.6360000000000012,0.1460179980072074,2.1160758346756725,-0.038236405772958164,0.009590920739863321,7.2052846774413135,3.9862945934729606,0,0,1,1,0,0.7233333333333354,0.22333333333333538,0.22333333333333538,0.7233333333333354,0.3083333333333385,0.0,0.0,0.3083333333333385,0,
818,1.6380000000000012,0.14604426870196288,2.1285584550510475,-0.03841500484506252,0.00878572693735473,18.513143023784917,10.867672144715371,0,0,1,1,0,0.7266666666666688,0.2266666666666688,0.2266666666666688,0.7266666666666688,0.31666666666667204,0.0,0.0,0.31666666666667204,0,
819,1.6400000000000012,0.14610148522254746,2.1376822686260604,-0.03896706933315075,0.008350142439611838,9.551809926739802,5.193155844490713,0,0,1,1,0,0.7300000000000022,0.2300000000000022,0.2300000000000022,0.7300000000000022,0.32500000000000556,0.0,0.0,0.32500000000000556,0,
820,1.6420000000000012,0.14604833631726702,2.150185709320057,-0.03904900376475878,0.00745691553176756,20.202045661707228,10.766248138271763,0,0,1,1,0,0.7333333333333356,0.2333333333333356,0.2333333333333356,0.7333333333333356,0.3333333333333391,0.0,0.0,0.3333333333333391,0,
821,1.6440000000000012,0.14604044812478484,2.158947579847096,-0.039409153359371375,0.006665424818672456,11.447509217265214,8.842988994080017,0,0,1,1,0,0.736666666666669,0.23666666666666902,0.23666666666666902,0.736666666666669,0.3416666666666726,0.0,0.0,0.3416666666666726,0,
822,1.6460000000000012,0.14591187090968918,2.171939269900151,-0.03950591022129652,0.0058258435983448015,17.820275045885655,10.9104864566719,0,0,1,1,0,0.740000000000002,0.240000000000002,0.240000000000002,0.740000000000002,0.35000000000000503,0.0,0.0,0.35000000000000503,0,
823,1.6480000000000012,0.14581576637538335,2.180556626712679,-0.03981466822562224,0.005127551633282211,10.101964416786622,5.287815742399911,0,0,1,1,0,0.7433333333333354,0.2433333333333354,0.2433333333333354,0.7433333333333354,0.35833333333333856,0.0,0.0,0.35833333333333856,0,
824,1.6500000000000012,0.14561982806927007,2.193651212890483,-0.039836952169319866,0.004132198891100458,17.752703370714936,10.869713720700641,0,0,1,1,0,0.7466666666666688,0.2466666666666688,0.2466666666666688,0.7466666666666688,0.3666666666666721,0.0,0.0,0.3666666666666721,0,
825,1.6520000000000012,0.14546181613597545,2.2023260127599777,-0.04011522632951569,0.0034162033768756787,12.362473391307368,9.174022157042891,0,0,1,1,0,0.7500000000000022,0.2500000000000022,0.2500000000000022,0.7500000000000022,0.3750000000000056,0.0,0.0,0.3750000000000056,0,
826,1.6540000000000012,0.1451934797477457,2.2152942319012383,-0.040336974018561254,0.0023810421420475095,17.449126444213793,10.8941733871386,0,0,1,1,0,0.7533333333333356,0.25333333333333563,0.25333333333333563,0.7533333333333356,0.38333333333333913,0.0,0.0,0.38333333333333913,0,
827,1.6560000000000012,0.14493960704351563,2.2239794729968856,-0.04055528889448866,0.0016512118784536504,10.710283228580822,5.422700794189659,0,0,1,1,0,0.756666666666669,0.25666666666666904,0.25666666666666904,0.756666666666669,0.39166666666667266,0.0,0.0,0.39166666666667266,0,
828,1.6580000000000013,0.14460702593629018,2.2367416848449775,-0.04076593813810081,0.0008478313367527132,18.95278476243282,10.907354393332756,0,0,1,1,0,0.760000000000002,0.260000000000002,0.260000000000002,0.760000000000002,0.4000000000000051,0.0,0.0,0.4000000000000051,0,
829,1.6600000000000013,0.1442790168681358,2.2456898690744613,-0.04096909285774227,0.00011138895026461607,9.36830638442816,4.1099974557307295,0,0,1,1,0,0.7633333333333354,0.2633333333333354,0.2633333333333354,0.7633333333333354,0.4083333333333386,0.0,0.0,0.4083333333333386,0,
830,1.6620000000000013,0.14386550520462696,2.258643873347699,-0.041148781000354365,-0.000710074561832046,18.43825357744995,10.977813745303326,0,0,1,1,0,0.7666666666666688,0.26666666666666883,0.26666666666666883,0.7666666666666688,0.4166666666666721,0.0,0.0,0.4166666666666721,0,
831,1.6640000000000013,0.14345802804869104,2.2674404090210234,-0.041253755211942265,-0.001543282669212711,11.848296849895886,8.353774568994119,0,0,1,1,0,0.7700000000000022,0.27000000000000224,0.27000000000000224,0.7700000000000022,0.42500000000000565,0.0,0.0,0.42500000000000565,0,
832,1.6660000000000013,0.14297891432146767,2.280280276198412,-0.041354090999808496,-0.0024439794280119785,18.618627171666137,11.015308101068666,0,0,1,1,0,0.7733333333333356,0.27333333333333565,0.27333333333333565,0.7733333333333356,0.4333333333333392,0.0,0.0,0.4333333333333392,0,
833,1.6680000000000013,0.14250351323804925,2.2890451067177127,-0.04142301100080132,-0.003297485807335202,9.564290620996887,5.219824156986416,0,0,1,1,0,0.7766666666666691,0.27666666666666906,0.27666666666666906,0.7766666666666691,0.4416666666666727,0.0,0.0,0.4416666666666727,0,
834,1.6700000000000013,0.14195708672569932,2.3018614308583425,-0.04149279729276789,-0.00421635780349716,20.173385680567343,10.961792493912142,0,0,1,1,0,0.780000000000002,0.280000000000002,0.280000000000002,0.780000000000002,0.4500000000000051,0.0,0.0,0.4500000000000051,0,
835,1.6720000000000013,0.14141236681728278,2.310246959262199,-0.041375754303631516,-0.005338370504590879,8.02661758272875,3.697907044421355,0,0,1,1,0,0.7833333333333354,0.28333333333333544,0.28333333333333544,0.7833333333333354,0.45833333333333864,0.0,0.0,0.45833333333333864,0,
836,1.6740000000000013,0.1407840355452622,2.3231366807109697,-0.041458793974448516,-0.00622520058248869,20.189785064253567,11.093569559595764,0,0,1,1,0,0.7866666666666688,0.28666666666666885,0.28666666666666885,0.7866666666666688,0.46666666666667217,0.0,0.0,0.46666666666667217,0,
837,1.6760000000000013,0.14017082771735856,2.3313704906766826,-0.041418933511871175,-0.00707358296336095,7.757815102688662,3.6640909364970717,0,0,1,1,0,0.7900000000000023,0.29000000000000226,0.29000000000000226,0.7900000000000023,0.4750000000000057,0.0,0.0,0.4750000000000057,0,
838,1.6780000000000013,0.13946367180282446,2.344332362687235,-0.041497391963165785,-0.007970576917032037,20.872731118094748,11.014639134602774,0,0,1,1,0,0.7933333333333357,0.29333333333333567,0.29333333333333567,0.7933333333333357,0.4833333333333392,0.0,0.0,0.4833333333333392,0,
839,1.6800000000000013,0.13878109906612193,2.3527245362405207,-0.041468893287963285,-0.008814866824661016,8.80509126475502,4.985097950265985,0,0,1,1,0,0.7966666666666691,0.2966666666666691,0.2966666666666691,0.7966666666666691,0.49166666666667275,0.0,0.0,0.49166666666667275,0,
840,1.6820000000000013,0.1379962256446704,2.36579989184685,-0.04154532512880265,-0.009718459694069979,18.695379510931453,11.060746330705783,0,0,1,1,0,0.800000000000002,0.30000000000000204,0.30000000000000204,0.800000000000002,0.5000000000000051,0.0,0.0,0.5000000000000051,0,
841,1.6840000000000013,0.13723713808178817,2.3741477918121854,-0.041504477904264,-0.010573662168922473,11.123163410836995,6.41109073784113,0,0,1,1,0,0.8033333333333355,0.30333333333333545,0.30333333333333545,0.8033333333333355,0.5083333333333386,0.0,0.0,0.5083333333333386,0,
842,1.6860000000000013,0.1363842474442237,2.3871882038092873,-0.04156936432787638,-0.011491011893630915,18.32418195683237,10.175644507987773,0,0,1,1,0,0.8066666666666689,0.30666666666666886,0.30666666666666886,0.8066666666666689,0.5166666666666722,0.0,0.0,0.5166666666666722,0,
843,1.6880000000000013,0.13555600089948835,2.395532603435964,-0.041506995258004754,-0.012363619985520484,11.053193491822004,7.131754578331995,0,0,1,1,0,0.8100000000000023,0.3100000000000023,0.3100000000000023,0.8100000000000023,0.5250000000000057,0.0,0.0,0.5250000000000057,0,
844,1.6900000000000013,0.13463110837796036,2.408568719179467,-0.04155213316353519,-0.013299399592694373,18.651419680364366,10.432662597169553,0,0,1,1,0,0.8133333333333357,0.3133333333333357,0.3133333333333357,0.8133333333333357,0.5333333333333392,0.0,0.0,0.5333333333333392,0,
845,1.6920000000000013,0.13373061110686466,2.416909620351563,-0.041473935707922585,-0.014185221156968079,11.073988799074465,7.398270550748773,0,0,1,1,0,0.8166666666666691,0.3166666666666691,0.3166666666666691,0.8166666666666691,0.5416666666666727,0.0,0.0,0.5416666666666727,0,
846,1.6940000000000013,0.1327326849257979,2.429941840392681,-0.041503546798937016,-0.015135799737945094,18.84323145973863,10.597026006307907,0,0,1,1,0,0.8200000000000021,0.32000000000000206,0.32000000000000206,0.8200000000000021,0.5500000000000052,0.0,0.0,0.5500000000000052,0,
847,1.6960000000000013,0.13175912859347486,2.438279251378557,-0.04141247784260563,-0.016032050742288077,11.029799093767002,7.36228629110189,0,0,1,1,0,0.8233333333333355,0.32333333333333547,0.32333333333333547,0.8233333333333355,0.5583333333333387,0.0,0.0,0.5583333333333387,0,
848,1.6980000000000013,0.13068758962991142,2.451307829029126,-0.041428675457600754,-0.01699496250541812,18.930106360518675,10.705329572869744,0,0,1,1,0,0.8266666666666689,0.3266666666666689,0.3266666666666689,0.8266666666666689,0.5666666666666722,0.0,0.0,0.5666666666666722,0,
849,1.7000000000000013,0.1296405146572659,2.4596417690026295,-0.04132615442734249,-0.01789969631036349,10.928535596132393,7.109587133229626,0,0,1,1,0,0.8300000000000023,0.3300000000000023,0.3300000000000023,0.8300000000000023,0.5750000000000057,0.0,0.0,0.5750000000000057,0,
850,1.7020000000000013,0.1284950496790145,2.472666869117534,-0.04132987340517838,-0.018873176962068864,18.956332465057727,10.779697973202616,0,0,1,1,0,0.8333333333333357,0.3333333333333357,0.3333333333333357,0.8333333333333357,0.5833333333333393,0.0,0.0,0.5833333333333393,0,
851,1.7040000000000013,0.12737420119425577,2.4809973601273,-0.04121647194904461,-0.01978495914417581,10.808900378868232,6.691193555087398,0,0,1,1,0,0.8366666666666691,0.3366666666666691,0.3366666666666691,0.8366666666666691,0.5916666666666728,0.0,0.0,0.5916666666666728,0,
852,1.7060000000000013,0.12615465272156928,2.4940190888727316,-0.04120800338799993,-0.020767679022316358,18.963858270592766,10.833512912457085,0,0,1,1,0,0.8400000000000021,0.3400000000000021,0.3400000000000021,0.8400000000000021,0.6000000000000052,0.0,0.0,0.6000000000000052,0,
853,1.7080000000000013,0.12495989554392925,2.502346148493888,-0.04108384009534894,-0.021685399108581957,10.719314993495619,6.137728007764732,0,0,1,1,0,0.8433333333333355,0.3433333333333355,0.3433333333333355,0.8433333333333355,0.6083333333333387,0.0,0.0,0.6083333333333387,0,
854,1.7100000000000013,0.12366619684724502,2.5153645703938827,-0.04106313681874465,-0.02267630707711496,18.990521378983157,10.874870350574625,0,0,1,1,0,0.8466666666666689,0.3466666666666689,0.3466666666666689,0.8466666666666689,0.6166666666666722,0.0,0.0,0.6166666666666722,0,
855,1.7120000000000013,0.12239746530841193,2.523688207557279,-0.040928101074497646,-0.02359906745150508,10.712133684611493,5.467916297804459,0,0,1,1,0,0.8500000000000023,0.3500000000000023,0.3500000000000023,0.8500000000000023,0.6250000000000058,0.0,0.0,0.6250000000000058,0,
856,1.7140000000000013,0.12102960205896932,2.536703356457303,-0.04089495017144731,-0.02459729773883282,19.071197591811423,10.908669535836395,0,0,1,1,0,0.8533333333333357,0.3533333333333357,0.3533333333333357,0.8533333333333357,0.6333333333333393,0.0,0.0,0.6333333333333393,0,
857,1.7160000000000013,0.11968687041335352,2.545023570000843,-0.04074882724613665,-0.025524346501396764,10.840249225591267,6.1305833024649505,0,0,1,1,0,0.8566666666666691,0.35666666666666913,0.35666666666666913,0.8566666666666691,0.6416666666666728,0.0,0.0,0.6416666666666728,0,
858,1.7180000000000013,0.11824485808636877,2.5580354567835006,-0.0407029458275787,-0.026529161675819653,19.238692208026933,10.937876003164138,0,0,1,1,0,0.8600000000000021,0.3600000000000021,0.3600000000000021,0.8600000000000021,0.6500000000000052,0.0,0.0,0.6500000000000052,0,
859,1.7200000000000013,0.11682812309149593,2.566352235754067,-0.04054548516121367,-0.0274598508396128,11.152229545567517,6.988414270307773,0,0,1,1,0,0.8633333333333355,0.3633333333333355,0.3633333333333355,0.8633333333333355,0.6583333333333388,0.0,0.0,0.6583333333333388,0,
860,1.7220000000000013,0.11531199367730394,2.5793608540912407,-0.04048657204103736,-0.028470605801639307,19.523683364387594,10.964285391884914,0,0,1,1,0,0.8666666666666689,0.3666666666666689,0.3666666666666689,0.8666666666666689,0.6666666666666723,0.0,0.0,0.6666666666666723,0,
861,1.7240000000000013,0.11382126436279287,2.5876849768105323,-0.040309996852008964,-0.029416776096668408,11.686232821628547,7.940171773265272,0,0,1,1,0,0.8700000000000023,0.3700000000000023,0.3700000000000023,0.8700000000000023,0.6750000000000058,0.0,0.0,0.6750000000000058,0,
862,1.7260000000000013,0.11223171694132521,2.600699274472004,-0.04023106613534242,-0.03044385698291583,19.807914652925525,10.99395178553058,0,0,1,1,0,0.8733333333333357,0.37333333333333574,0.37333333333333574,0.8733333333333357,0.6833333333333393,0.0,0.0,0.6833333333333393,0,
863,1.7280000000000013,0.11066755529248584,2.6091304394244883,-0.03996219900714458,-0.03151916015062453,12.457696733548248,8.98076355910248,0,0,1,1,0,0.8766666666666691,0.37666666666666915,0.37666666666666915,0.8766666666666691,0.6916666666666729,0.0,0.0,0.6916666666666729,0,
864,1.7300000000000013,0.109010854305809,2.622234026733585,-0.03979836717803276,-0.03266254954191296,19.107933357254932,11.068139172111628,0,0,1,1,0,0.8800000000000021,0.3800000000000021,0.3800000000000021,0.8800000000000021,0.7000000000000053,0.0,0.0,0.7000000000000053,0,
865,1.7320000000000013,0.1073784770938275,2.630605387785784,-0.039551127371689115,-0.033706006568781255,13.660964456341723,10.109492705253787,0,0,1,1,0,0.8833333333333355,0.3833333333333355,0.3833333333333355,0.8833333333333355,0.7083333333333388,0.0,0.0,0.7083333333333388,0,
866,1.7340000000000013,0.10564681924578737,2.6436631575623735,-0.03940300781687067,-0.034823454684287075,19.638486672530135,10.232687390810344,0,0,1,1,0,0.8866666666666689,0.38666666666666893,0.38666666666666893,0.8866666666666689,0.7166666666666723,0.0,0.0,0.7166666666666723,0,
867,1.7360000000000013,0.10393971323485805,2.6520180959904263,-0.039155381031913676,-0.03584722520024713,14.590545967487802,11.31757656198926,0,0,1,1,0,0.8900000000000023,0.39000000000000234,0.39000000000000234,0.8900000000000023,0.7250000000000059,0.0,0.0,0.7250000000000059,0,
868,1.7380000000000013,0.1021320545985937,2.664554146662207,-0.03850878403698415,-0.03702159422805809,20.90916439621702,11.257798852019171,0,0,1,1,0,0.8933333333333358,0.39333333333333576,0.39333333333333576,0.8933333333333358,0.7333333333333394,0.0,0.0,0.7333333333333394,0,
869,1.7400000000000013,0.10038994193670726,2.675020958801697,-0.037516618003212404,-0.03792316244798552,8.85293742995148,4.710162932588958,0,0,1,1,0,0.8966666666666692,0.39666666666666917,0.39666666666666917,0.8966666666666692,0.7416666666666729,0.0,0.0,0.7416666666666729,1,floor<->geom_33
870,1.7420000000000013,0.09876010524584773,2.6890404598978837,-0.035822003301405905,-0.03916328072378826,18.201882243367468,10.854223257576308,0,0,1,1,0,0.9000000000000021,0.40000000000000213,0.40000000000000213,0.9000000000000021,0.7500000000000053,0.0,0.0,0.7500000000000053,1,floor<->geom_33
871,1.7440000000000013,0.09717687595646819,2.7006850785792875,-0.03392069470408612,-0.040130736839775846,11.675993103445112,5.887562025076827,0,0,1,1,0,0.9033333333333355,0.40333333333333554,0.40333333333333554,0.9033333333333355,0.7583333333333389,0.0,0.0,0.7583333333333389,1,floor<->geom_33
872,1.7460000000000013,0.0956717278677967,2.7135689742894096,-0.03200609287213926,-0.040943537348824076,18.058047436224165,10.601252264447501,0,0,1,1,0,0.906666666666669,0.40666666666666895,0.40666666666666895,0.906666666666669,0.7666666666666724,0.0,0.0,0.7666666666666724,1,floor<->geom_33
873,1.7480000000000013,0.09416052080955453,2.726009569748139,-0.029587266566914367,-0.042200746972062254,13.23214703937865,10.054343082535636,0,0,1,1,0,0.9100000000000024,0.41000000000000236,0.41000000000000236,0.9100000000000024,0.7750000000000059,0.0,0.0,0.7750000000000059,1,floor<->geom_33
874,1.7500000000000013,0.09267859853300414,2.7400801741773755,-0.026630764163515234,-0.04342788847383867,14.887847620583834,10.555644235051329,0,0,1,1,0,0.9133333333333358,0.4133333333333358,0.4133333333333358,0.9133333333333358,0.7833333333333394,0.0,0.0,0.7833333333333394,1,floor<->geom_33
875,1.7520000000000013,0.09120070316616372,2.7531591888841094,-0.023870201750464618,-0.04444556654921353,15.328944297390338,12.063233738979134,0,0,1,1,0,0.9166666666666692,0.4166666666666692,0.4166666666666692,0.9166666666666692,0.791666666666673,0.0,0.0,0.791666666666673,1,floor<->geom_33
876,1.7540000000000013,0.08973752731991196,2.766906178877844,-0.02062557585761858,-0.0455534166335595,17.83990440047916,10.85098033911743,0,0,1,1,0,0.9200000000000021,0.42000000000000215,0.42000000000000215,0.9200000000000021,0.8000000000000054,0.0,0.0,0.8000000000000054,1,floor<->geom_33
877,1.7560000000000013,0.0882787016201354,2.7817385479027936,-0.017457363289583958,-0.046951114880434665,8.461662299549891,4.209247957081974,0,0,1,1,0,0.9233333333333356,0.42333333333333556,0.42333333333333556,0.9233333333333356,0.8083333333333389,0.0,0.0,0.8083333333333389,1,floor<->geom_33
